Polska nazwa ulicy,Niemiecka nazwa ulicy
Aleja Armii Krajowej,Adolf-Hitler-Straße
Aleja Dębowa,Eichenallee
Aleja Juliusza Słowackiego,Kaiser-Wilhelm-Straße
Aleja Kasztanowa,Kastanienallee
Aleja Niepodległości,Hindenburgstraße
Aleja Powstańców Wielkopolskich,Kaiser-Friedrich-Straße
Browarna,Brauhausstraße
Dworcowa,Bahnhofstraße
Grabiska,Gräbschen
Grunwaldzki Plac,Grunauer Platz
Hallera,Hallestraße
Jedności Narodowej,Altdorfer Straße
Legnicka,Liegnitzer Straße
Mała,Kleine Gasse
Mikołaja Kopernika,Kopernikusstraße
Nowa,Neue Gasse
Oławska,Ohlauer Straße
Parkowa,Parkstraße
Plac Grunwaldzki,Grunauer Platz
Plac Solny,Salzring
Podwale,Unter den Linden
Pomorska,Pommersche Straße
Powstańców Warszawskich,Warschauer Straße
Prusa,Prinz-Heinrich-Straße
Słowackiego,Franz-Joseph-Straße
Mickiewicza,Friedrichstraße
Matejki,Heinrich-Heine-Straße
Sienkiewicza,Wilhelmstraße
Rynek,Marktplatz
Szewska,Schustergasse
Świdnicka,Schweidnitzer Straße
Traugutta,Tauentzienstraße
Uniwersytecka,Universitätsstraße
Wita Stwosza,Veit-Stoß-Straße
Daszyńskiego,Kospothstraße
Krzywa,Krumme Gasse
Łąkowa,Wiesenstraße
Miodowa,Honigstraße
Orla,Adlerstraße
Piękna,Schöne Straße
Prosta,Gerade Straße
Spacerowa,Promenadenstraße
Stawowa,Teichstraße
Warszawska,Warschauer Allee
Wiosenna,Frühlingsstraße
Zielona,Grüne Gasse
Żwirowa,Kiesstraße
Kwiatowa,Blumenstraße
Leśna,Waldstraße
Łączna,Sammelstraße
Nadrzeczna,Am Fluss
Ogrodowa,Gartenstraße
Przemysłowa,Industriestraße
Rzemieślnicza,Handwerkerstraße
Słoneczna,Sonnenstraße
Szkolna,Schulstraße
Turystyczna,Turistenstraße
Widokowa,Aussichtsstraße
Wschodnia,Oststraße
Zachodnia,Weststraße
Zamkowa,Burgstraße
Zapłocie,Hinterhofstraße
Złota,Goldstraße
Żeromskiego,Stephanstraße